"","Gene 1","Gene 2","Gene 3","Gene 4","Gene 5","Gene 6","Gene 7","Gene 8","Gene 9","Gene 10","Gene 11","Gene 12","Gene 13","Gene 14","Gene 15","Gene 16","Gene 17","Gene 18","Gene 19","Gene 20","Gene 21","Gene 22","Gene 23","Gene 24","Gene 25","Gene 26","Gene 27","Gene 28","Gene 29","Gene 30","Gene 31","Gene 32","Gene 33","Gene 34","Gene 35","Gene 36","Gene 37","Gene 38","Gene 39","Gene 40","Gene 41","Gene 42","Gene 43","Gene 44","Gene 45","Gene 46","Gene 47","Gene 48","Gene 49","Gene 50","Gene 51","Gene 52","Gene 53","Gene 54","Gene 55","Gene 56","Gene 57","Gene 58","Gene 59","Gene 60","Gene 61","Gene 62","Gene 63","Gene 64","Gene 65","Gene 66","Gene 67","Gene 68","Gene 69","Gene 70","Gene 71","Gene 72","Gene 73","Gene 74","Gene 75","Gene 76","Gene 77","Gene 78","Gene 79","Gene 80","Gene 81","Gene 82","Gene 83","Gene 84","Gene 85","Gene 86","Gene 87","Gene 88","Gene 89","Gene 90","Gene 91","Gene 92","Gene 93","Gene 94","Gene 95","Gene 96","Gene 97","Gene 98","Gene 99","Gene 100"
"Cell 429",24.3463633388983,30.368878242158,22.4584230815089,23.7416933727953,20.4767773177262,10.6610439215873,23.3664248613119,13.6962906907895,35.2798164674314,9.30709448812505,21.744198051988,18.4813018041925,19.1146375525105,12.9396985564111,3.88641677511998,15.560114777657,15.6450743731642,15.2827370706408,19.8529974412017,78.6412557381205,32.9710158055869,23.6041765035272,9.32187398689331,14.2677890211779,21.4379011241672,9.09946651431324,5.78667281488635,6.01752080555519,14.3324782682747,11.4374259536491,1.20054714545955,12.0833354722292,7.80211954720029,15.4799493819082,1.7485567166361,9.58602047995342,9.96503221851576,20.7231455430421,35.6394719319977,10.2010769320865,13.0017336112383,9.32592921034064,10.1151521968276,10.8877697772368,10.1703138273191,6.81786124353167,2.277961839387,5.30353757544607,9.58568541866467,3.23639092871201,6.62659160808707,2.25084227280662,1.84037540891141,10.9061299272864,1.96914015636238,4.19953020001677,5.69268961565809,19.1481695440958,10.9482862419407,24.9189793343146,16.8620854474917,0.338360129275236,6.44939884127131,9.96335018556372,-1.23580197966407,4.33207839208408,4.71459735873303,2.92445632039047,4.38632835789497,0.310718718144706,8.06680530813972,2.84620624704351,3.43382942924208,0.674677180968651,20.5745632253055,6.26443865104352,-1.00793417854725,4.53074859050044,1.46473887509668,5.77945006927897,2.62965504761261,-0.79444777786807,5.5993680578211,9.95462000213597,1.83681238491091,0.734329789454494,6.6732295308304,15.0021488025832,-1.00424874257582,6.49001617478566,0.720217846587128,2.59061847775885,0.612145395932696,0.0102902825937051,1.97772007628577,2.20020370657947,0.0022580257744621,1.31700758076141,-0.38292449634379,-0.640144597977675
"Cell 430",20.9109576911901,28.8001353793207,21.6273040743117,25.637205806868,17.9504592390523,10.5011978227048,23.7394008785448,11.2849354790323,33.6715925536288,8.99987261665711,20.9591495998955,14.1351839431092,17.7273355139041,9.60806195249219,2.05141359003268,15.2782461244457,16.3380116378607,17.8711338694381,16.6174204232833,77.0214885871647,30.1695475287575,27.681638266175,9.48456951845797,15.4377234775984,22.948785673983,11.1375224107342,3.25495658657843,7.8623434361503,13.564824199049,12.2362231494025,1.43799880178365,12.5726257438268,7.62527365146227,15.3890752936885,2.4637256648584,7.4289252709912,9.94430027895814,18.5417363705209,36.4532634491761,9.83597621264887,13.3821267838535,7.23992618785238,13.4480811601187,13.1412765783827,12.8186966920079,9.78478397658339,4.0223831267702,6.72323397648755,8.8096618831657,0.0569757624267555,6.87503817582223,1.59537344374224,0.565244277671892,9.23512294029337,2.15959673787915,6.06655660503731,2.13184156143202,18.2841468565335,10.1238598480522,26.1692876679279,14.6732520931302,2.00016069098009,7.14947999297938,7.95939937616215,2.61328084717118,4.58287969876796,5.64405450788985,3.77741500548641,3.44952795409065,2.43254619432229,5.53503837588969,4.86106184082987,3.64094030449753,0.478081198958541,17.2622470536327,5.26533657226316,1.76941682829689,7.33213113131652,3.36285480315904,6.22537591918528,2.00808175283516,1.56084669014154,6.19581549140347,6.51191103776511,4.18947140098504,2.08867052368607,10.484863746322,15.5316815682248,3.05946155583526,3.1196040376369,0.222120242171547,-0.431411837976263,-0.415956009570198,2.82254974199071,-2.35672889608805,-0.266742304075149,3.18193109977556,0.639994487324543,3.19212747213985,-0.384462075792422
"Cell 431",23.3373396732788,28.8811694831839,22.2110251781905,23.7653071689796,19.1309140590253,11.6389600550438,23.0726375940408,13.1179638515076,33.330278823374,10.1216467476743,23.8039362612889,17.7053140186679,16.54541549228,11.542437178256,3.91679013115583,16.4590132100817,16.8532363304223,14.9611922500188,19.7147265565193,78.3699798940889,34.62639551675,25.0937207023695,9.33955436760771,13.5434420239341,22.6187573477523,9.59074010784219,4.22812617661146,8.18577092248682,14.833739481936,11.8598634936478,-0.695104401198464,13.7481446993049,7.56132011298805,17.1849262066467,1.50044791553097,11.2428822021978,10.3064237442684,20.6814096229506,35.4473145482423,9.20434516595384,12.5321857641544,9.65172449686593,10.3348837893073,11.5622481585586,11.215718931027,5.79030258791411,2.50907054313447,5.07835048299729,11.2990898437211,1.94762655197441,7.45712596787286,0.287437245821873,0.170348256146884,10.4492618706944,4.07871684249454,3.12197937759562,3.50582632903541,16.1347380762572,13.1346239868758,27.1644480905613,17.1480438373976,-0.98319499542569,6.86585243251355,7.82832404391752,-0.166332024438893,0.229189063592674,3.10812970456009,4.38917622312342,3.34384029402446,0.398167900708925,9.75012104338577,3.24499587006932,2.74493210137486,2.40302302814259,19.4285395080794,4.1074198874292,-0.1975112316796,4.87989881789603,-1.37511961206505,5.96479865138774,3.60852614612377,1.72132503672217,6.88038225678768,10.2586387184856,0.439531582673554,1.29681303926441,8.13640267873593,14.875720500106,0.673926795141854,4.46410993097218,2.25907682973353,1.23532660568103,0.846795463877559,-0.737601976011371,1.34754305906205,0.80176872254349,-0.264047501654011,3.09886874205211,-0.318054925702934,0.111293588620586
"Cell 432",24.1132182486441,30.3952955167538,23.5354626165762,22.8014885729659,18.4972474296252,10.3908385596503,24.6423499087628,13.018363711096,33.7862710859467,10.5972139159644,21.8832742380499,17.5194201804555,17.7435583620987,11.8301268044641,3.25006117795247,14.6307270689346,15.7688074371231,17.0171621525661,18.1176663401149,78.8207739076766,33.7375882935198,23.0222046429502,10.0467262370622,15.2365179067624,21.8257186657487,10.2949316256882,7.5904785008937,8.39349086284328,15.0631388710616,10.8418674075046,-0.0609763078189741,12.9413239346594,7.09628298455026,16.056538361687,1.40265673970293,9.16097841146027,11.0475034191893,20.7116092699361,35.9758475579263,9.56894010293546,11.2474951433728,7.11513860933466,12.0060357134033,10.9147004848351,11.9421496039718,6.9609532077996,2.90711330430543,6.23299382177243,9.89168711306464,1.23053286137702,6.13207786017264,1.72404220218206,1.89836034889807,11.7199687608181,3.57476025906573,5.71346915657255,3.85418220880921,17.7503408885064,11.5462846916171,27.8312830263177,17.4889431322988,1.00013206774548,7.32778131328523,7.86193449904941,0.65414420555135,1.34832161495179,4.11788163338825,2.19123902715942,4.00959794108648,0.86105434319376,7.08479542395703,2.73427051896472,3.93414678977369,1.39342205437428,18.6697584420957,4.86977175241014,0.873818291830554,5.76320472201569,0.13882634181086,4.97972256883613,3.06695262640257,-0.00412147750854097,3.87854624297919,9.08078857666166,0.232418533023703,2.6847683246249,6.9763919524621,15.0191676798598,0.768561439344237,5.22915035171718,1.67723472471769,2.4989524285505,1.71809970920347,1.11683229551623,0.464324596541747,-0.148232396392673,2.07383985025808,2.29727836051829,0.579053440358731,1.3247842180403
"Cell 433",23.4974361066403,30.4899857492617,22.3811631701121,24.609491523158,22.5375674892263,11.1435454974265,25.1649363487118,12.3848483631823,33.8449337588121,9.23885519471536,23.3166999484898,17.8377751299605,17.1848755390609,11.6937854573179,2.00398191343557,15.3417935790614,15.7941966041666,16.4012035128428,18.2537056621817,76.3493997859002,32.7030637860635,24.2495039037839,9.30311909045202,13.2328509982392,21.7557203163183,8.31563942728106,4.99630208080295,6.64179751454495,16.719580406437,10.8244738343024,1.30542230826198,11.872765574053,5.85500369007023,16.0655668008303,2.17813480535136,10.2353917610106,11.881453240551,20.004674115507,35.6633100359953,8.86460044336254,11.2867917413653,7.734278447029,11.6384251069544,12.0415097893795,12.0383653509409,7.63673036942764,3.96520398530731,7.01807492809515,10.261253230084,1.97401206487395,5.1985893573518,0.46030794622901,0.739510678926069,9.51738572053012,0.818309883595657,5.48099256732434,2.99903443293699,18.4090225099884,11.9883902066765,26.1824660734749,15.5329263313473,-0.180114235049848,5.75491080874587,9.31038670206893,-0.381549791463953,3.32893634624264,4.34217383242558,1.83843972796841,3.04457202663445,1.4634733597158,7.60153973143514,4.55362894801235,4.52842648221883,1.62112688592547,17.8639024128634,3.17952080542509,-0.421943894735616,5.04610853090164,1.21792253537885,4.88580498576415,3.53116681172486,1.16347941093068,4.49338174400704,9.12665906548802,2.26846559904998,3.1668504216782,8.25936530506274,13.405591343728,0.00909939159972784,4.52911502181506,0.466122912590913,-0.390995910911415,1.86197742348047,0.93936357739335,1.09036235061562,1.16450064468652,-0.171527369592913,1.14091361132349,2.58346614411197,-0.710943368254155
"Cell 434",23.9932148162862,28.9118681646049,21.2160346285535,23.0958286090804,18.9103247039937,11.5163579956911,22.9131737845683,12.546049196395,32.8697929031305,8.6179163175336,22.855187815414,16.1317001767518,16.3013013021594,13.0490988919797,4.19924094813407,17.0243151000467,16.1322895348244,14.8732003102124,18.5895097050901,77.9946324501623,33.4838996006664,25.5420713420004,8.58017149253586,13.80228054914,23.794529932176,8.90143617083438,4.35110495516283,8.00293160917851,15.0142907850718,10.0681277372755,-0.147234771136685,11.302136345538,6.55082518402549,16.3580653131673,2.55898202351732,10.1268606051271,11.6402736474122,18.6229404789654,33.2549122723579,9.55936651783191,9.67183302411687,9.1205594082182,9.93140209959823,12.1471563823158,9.49052000899644,5.78685489810098,3.83424089594754,5.41281346815218,10.5244958985949,-0.438907301054812,7.2631195299041,0.705966107746063,0.479051842414973,10.7056713594734,3.8296245100657,4.20243735622747,4.73645121639552,18.6099764847652,12.0713993182338,25.1259639291407,16.693250775318,-0.815024851896689,6.17881031341629,7.79994069656,0.300808234417952,1.31010610544111,5.97798899668164,3.67945237861279,3.90712194841657,-0.437603662502575,9.29072282525058,3.72522334472774,2.57940062342673,1.50992933035503,17.9711992081381,5.28713756211821,0.0724081697153726,5.51520790054595,0.697536272482444,6.4452023577845,2.79429291409248,0.601058186736833,6.85104323191545,9.36078368674003,1.29174181338996,1.07462238088051,9.47625670532955,15.8969328477247,-0.467028566819667,4.67491440904943,0.622747652060235,1.49125456811076,0.0254429447312563,-0.304328972683418,-0.572978719674717,1.58844766706611,-0.610605779494173,1.06758663502401,-1.21035830723616,-1.39124792339161
"Cell 435",23.5381896835034,29.3687425321482,23.2483614220705,23.7061172118525,21.0566015031594,9.86224205058882,23.9264193634084,11.9992658659744,35.3069111850278,9.19141323466569,21.9222143703999,17.1186836526312,16.6526146148527,10.883554573205,3.19241826819179,17.1229735258916,16.2790785432702,16.263134084253,19.9046605320751,76.811171319413,34.5863505818344,24.3502514856792,9.26952306604814,12.6339635767125,21.8453948292866,9.43460238025793,5.85081718338708,7.02755091447131,14.5151807161447,11.6800293038329,3.0134578428007,12.2129158100413,7.93485213803651,15.9161405814391,2.80904940326877,9.97859702757981,10.9117668264589,19.4960804647769,36.0597712871256,8.46848902064862,10.7495302503577,9.49123441406314,12.0347439469108,11.9520229354215,12.0902546432425,7.17944075632095,4.56118231862194,4.63305969948297,9.23494976675572,1.05127924850128,5.238825678877,0.603085390229476,1.91147316978155,9.01397796426649,2.24989135729726,4.9432918920995,3.89107457795711,17.4785026585412,11.5390197589235,24.9641841938525,17.948353870942,0.112204181086281,6.39888393077732,9.71778921203383,0.902053465554772,3.11492743091789,4.87495293676466,3.01555892318666,2.73851808912952,1.0047423010039,7.9166218288768,3.93726007014465,2.58044412770652,1.16801282105647,20.8753554751411,4.49600248756372,1.71281671106789,5.68082732928724,0.136900108192901,4.89673429083818,3.02904186580988,-0.888842305699932,5.1829944074259,8.60330769616644,1.38034711274425,2.73917958795585,8.73898707409413,14.058863504423,-0.189333493070887,3.38219699289505,0.171476164739589,1.13998697696975,1.66079169676893,1.14360103181685,0.524096574844747,1.01584710344388,0.298826305981709,2.07764374088427,0.591938494558453,0.992832220627841
"Cell 436",23.3115757183988,31.2076382170137,20.8837242247588,23.136330265057,20.6378386783725,10.7713355746437,22.624090032062,14.6766977769026,35.7734536275101,9.42645631813883,22.1846181955792,17.3129709237635,17.0867433560134,12.2168084195418,3.59110680561155,15.2561969294126,14.9944903226853,15.6305239362949,17.3188816008723,77.6846732627857,34.092336688775,24.5361789781181,9.42400979138766,14.3088381100705,22.4834064572057,8.33107413821327,4.81243307727498,8.4810850950791,13.8844583056616,12.0256439173078,1.04026749118122,12.2207585097072,7.68488723141305,15.8885299763084,1.56073084478145,8.94490429942623,10.0948927008462,20.419707457557,36.0180867849744,9.57428058878923,10.6188215999365,8.36862156242661,11.6767688884402,9.20720896874605,11.1144817988625,6.59735982415728,4.91981859993655,6.39076999197098,10.6253570164851,0.808810338857077,8.5138985739293,1.04902166019541,-0.0394102233332541,9.582022163479,3.45011229256794,4.30265119215404,3.65688779776054,14.8686497747283,11.7303990620489,25.7537097121528,17.8854821817721,-0.802090316465285,5.48979041171486,8.61650591497407,-0.230708860558326,0.836708648888174,4.63774800369471,3.25179633496184,4.57379159445429,0.325809148101783,7.70554303173528,2.34882880699416,3.46787989780415,0.570878701063039,18.5861598810007,5.81144408030134,-0.594451703647883,5.16742802283923,-0.357464690411878,7.64186590713569,2.80077248177689,0.629514337946001,6.54543535181448,10.1077240967835,0.736931474904113,1.19280899522916,9.02810738698983,14.5865136184222,0.174868647989526,4.26558432475531,1.88745796216781,-0.636119611076281,0.372232918629119,0.951866796381765,1.23199186173059,1.5783910040882,-0.0119346658827645,2.31937523418235,1.94724737596722,0.536684711694936
"Cell 437",23.8431775092243,29.5117566243844,21.1918134816626,21.5221337194933,18.972492628742,10.2171473493242,23.5746556990267,11.2273365194989,34.4075339786249,12.6875106902707,22.3395513314425,16.6006643949805,17.9163350808777,11.7762783776647,3.95534565329993,14.7987184219541,15.4090587502855,15.297644430279,18.8586223634302,78.3958787759618,31.6582477165657,22.7679421677559,9.73568208144178,14.9396404845868,21.558126102283,9.62621105410035,5.12432054984621,8.68464556024446,14.9571376415585,10.4445191562939,0.96248160844481,11.9091523907851,6.60711215470628,17.4690699085972,2.97790572456418,8.44062044400998,11.2201541704658,21.0738746826872,36.2770698125209,9.54990020836236,11.5177206636926,7.74812274908557,10.5523651519415,10.0495144754957,12.6106254115215,7.48261076855317,2.636672239934,7.01956768916843,9.48315212845079,1.35982201104336,6.79762179764553,-2.97309435127277,0.797020725268892,9.76341183743579,3.64401354877269,3.66005695602236,5.00170097021375,17.8561132004446,10.9531878519789,25.9882562988968,15.7263089853591,-0.0176851949353338,8.32740629189045,8.57373897975068,1.2313323866909,-0.250171432199993,5.39556708693463,4.04719109365564,4.97198946194556,0.121724197189888,7.85359557121946,3.87118130544658,3.01638867134379,-0.556320794687416,16.2493387932247,4.68523605732087,-1.691309593116,7.46381961314835,0.685167002375242,4.70634470918424,3.20704336085184,1.32200543328292,5.20871599559581,9.37882306161166,2.3300610049572,1.97028080690741,9.84453168790465,14.3505368768069,1.66046312195779,3.72924204961705,3.35693878514501,-0.0464095082795644,-0.278642371439961,1.42834039020155,0.0600407647115591,0.576887943401655,-0.584356073336396,1.29883354968139,0.426654541071469,-0.646334105324861
"Cell 438",21.7267779317311,28.5589986117892,20.9771779662604,23.8824482142025,19.303864814413,9.97052615055716,24.0990393862164,11.2357814542229,31.9382652737611,10.6234157565548,24.4504700220087,15.7504961266188,18.0357339621582,11.9487963571087,3.68250053739358,15.9301140733947,16.3891403672525,17.4352250247193,17.3034818111874,77.204051687017,32.9601258211674,25.4751711891769,6.51501114886618,13.1571768292278,22.4849487915635,10.5546517551862,5.77986230953083,8.54012614975654,14.5855347239675,12.0857593045392,2.29119141976048,11.2504273127639,7.24370546988415,15.8460530081317,2.288989454328,7.71367378071294,9.4343146599166,18.7705308266423,36.4123515638751,11.180873874485,11.7364651059726,8.50106086325865,9.78165598118223,11.7115297454876,14.294715995938,8.01957842302918,2.84410005021286,6.37754733962295,9.80385784067819,1.3503312256266,7.25585010687286,1.12262480354342,0.813368019859078,9.23107647525829,2.65202136958439,3.91405418655302,3.76812218291794,18.5879996879422,10.6289510187143,24.3779960261093,16.8417912160798,-0.242671865019399,6.58335631358278,8.55546516612682,1.43373950326159,2.65805476074669,4.87869180835807,3.33362123463331,3.97973361065652,-0.032231506993472,6.44284167360392,4.59138600729485,1.80339542241144,0.501586683566018,16.4848025133147,5.72090438791507,0.369737475017155,6.91278151907,2.276862132146,7.54606521554572,4.41851203097177,1.74169637934596,5.75640508328705,8.23177421258709,3.7167499531861,1.11952943079787,9.33284678099284,13.2975699337354,0.0740310896714537,4.54881137474415,1.32045752908541,1.4021927016038,1.68912065067812,-0.195701931386753,0.156787783290199,2.64985090975781,0.357957887880121,1.37874066701871,2.50432384939861,-0.845645331902968
"Cell 439",24.1533273255678,31.0572120264003,24.1673636793593,23.2411967041858,19.7195308976496,11.0166977945156,24.0135911697756,14.159133878338,34.1512881604502,11.5264051781648,20.7912351130938,16.5393845485077,16.2231060682481,10.2089487847054,3.76194158608834,14.7064173669817,15.5877475551942,16.5452005399213,17.9289924255854,76.1727506359533,33.3480575086282,24.9476405221424,6.95352382074186,14.0585924451401,21.4729713666461,11.6151345001054,5.51244683164116,5.59305837458723,14.8906129528477,10.8874726521367,0.591314625785114,13.5589361468293,6.41596687366112,16.2133655610275,3.25650917319647,10.0459000738577,11.9962670956475,22.5798786736188,35.8710671635469,6.61624859489806,11.1319700689729,8.32204720002658,9.35863886120706,10.9424121233684,9.95478677843466,5.93370100404428,4.50849017268201,6.47311007654343,8.62659905163567,1.88831082017189,7.84248985570443,-1.79805083233406,2.92323878415016,11.2357229065269,1.48028721739777,4.04575787010085,3.28860353398478,18.034516204735,12.2801451984987,24.7468786225653,15.9791373639938,4.19831263412546,6.20725899639905,10.4978445408259,1.32121212539397,3.12593834350387,3.58838689213625,0.620209278308263,5.91674673716319,0.926476200564946,6.77312256656333,5.22774354746324,3.63751035316107,-1.30522012159173,18.5576910449949,6.8100944469655,0.581820168738162,5.19923846186784,0.592914751163896,2.99683183394295,3.89671370672097,-1.96100599602819,5.75716038626148,11.2273023807267,1.48860855597488,2.43824076116741,6.08056832028963,13.5963127410248,0.991572781106847,4.79475492751699,-0.198027710552957,1.37701222113708,1.11332180469592,1.41675566050326,1.01024392747132,1.61063069790322,1.31103434958273,2.86685611610213,0.85135952033958,1.25026351388348
"Cell 440",22.9225210029041,31.0670220234632,23.6762765361086,23.7514709381215,21.3481940812277,11.5170617167243,22.9819705338291,14.3506824094625,35.3682331949262,10.2144558426345,20.910082250492,17.2793094603563,18.010115803394,11.7266272054208,1.79516984789674,15.8477480907601,16.7987940915303,15.3102909283275,17.207163048083,76.6544343356161,32.645282377083,22.7059054376528,8.92024826793492,13.4481765349835,22.1058527555085,9.30039798929021,6.47140338334515,6.73183787376422,14.152767337751,9.18916429667639,0.784587329994358,12.1785480797471,7.05307434868595,16.2032594455002,1.82618850831099,9.57973674671336,9.49861844029492,21.4908934677276,35.4652053084706,9.54311011570061,11.0144748851252,9.08231531450005,11.7923697618327,10.0394848206681,8.34187485159898,6.91093544639974,5.25800585676151,5.53245138435757,9.13900783244082,1.84690116500971,7.55857404992513,0.330660312018673,-0.302501572244621,10.67031231639,3.14958529662084,4.81263438559469,5.45149126398396,16.2564860356446,13.4626748095525,26.0655982002133,16.4317450979106,0.784141577197907,6.67146423497769,8.9441466917902,1.51216245846087,1.6577812714948,2.82736880883762,2.75268507355759,3.41358178880197,2.31148341296238,7.01139031516519,2.83374954758578,5.22549702203255,1.56401597518979,19.995415687705,4.41582280893893,0.95131351402689,5.74162297694495,0.525963481434001,5.89120801030991,3.6474626256381,0.406952835889381,4.87712048460082,9.17978291620945,1.0183258363341,2.56900488852299,8.16004280557202,12.8736344922718,0.414700196336027,3.62512897584589,1.61187596758221,-0.32510709049933,1.06415454275229,0.875151163113282,0.730662562188377,0.552739311872382,0.579616441003578,0.852143966833853,0.296751645324617,0.321700390509117
"Cell 441",24.4978368321906,28.3240491935257,21.8646374581735,23.529968677534,18.7318329286059,10.095415250541,21.8728553863474,11.6113541685435,35.4366908652841,9.66048684184516,22.2041877173536,17.0282658954542,19.1080931886171,13.1774679645058,3.84208332585467,17.5911200891477,16.3063952588892,14.1425983449575,19.4216020418364,78.2787231614759,35.3576105781136,24.696076736,9.72097859687439,14.6399497598521,23.7060154275256,10.7070530876101,4.59004114112997,8.2772630291225,14.0173904796577,12.4473864854244,0.0728888971184325,13.0415740945912,8.02450893936613,17.7426446065805,3.14041414843259,9.88394916791157,11.7399321170426,19.9389361776608,34.2253446240984,9.22770216877919,13.3685395513603,11.4643935152616,9.46103842057924,11.5693271321709,10.3436164364921,6.72115664809478,3.48667270448016,6.60073800167808,10.6583857482192,0.212525989787467,6.74547884406099,-0.306653987799831,0.280742537559601,12.4477808646832,3.18145678539821,3.02756152049519,5.25273943562861,18.358775098896,14.220351123257,26.1069269698382,15.0139919915625,0.251228992470711,6.6740651103204,8.0718185721096,-1.13071829544553,2.08775723404383,4.48613826279512,3.67481989959026,4.39102557645109,0.383292201706428,8.20935070259886,3.07657404969927,2.53275659941604,1.18979002433877,18.9865112341434,3.61260654837163,2.09523844576235,6.15371261309439,-0.481402837277101,5.7864279996113,2.89435623543005,1.61592954487113,7.68839923031987,10.0994790881131,1.86574556315153,2.32804351722483,9.49283802229666,15.2839261791611,0.967396135954089,2.53608085331067,2.51078561977095,0.110054855678624,1.58698560103859,-1.39818856760382,0.611806598824568,1.74330379589215,2.25822843858027,2.59883702284008,-0.0485490161240277,0.902501896058366
"Cell 442",24.3487447969134,29.7479182011723,20.8029700917429,22.5137744130764,21.5432029626138,9.22654700670416,24.6000390771025,12.9953178811672,37.1336161519413,10.6452322070957,22.5213918841548,18.2782590937142,16.7953763405496,11.3732238380589,2.95966459060555,15.0752034058478,16.3305309773456,16.1602559710248,19.5264071172251,78.2224901678633,33.6364881662911,24.4277137885235,9.62229155510491,14.0846972338965,21.1346620263014,9.62845721171874,6.33490884607134,8.29427356633833,15.9303747501781,11.200336102561,0.148772022096517,12.0732237041699,7.41586343099615,16.4762879318974,1.46519094663252,9.08142642478276,10.1110322575568,21.2684541217112,35.5476842516319,9.41663219766811,11.0739907981096,8.5032882136864,10.3052274673682,12.1249101198712,11.3690767292103,6.66325159919708,5.03479519412602,7.27035199159199,10.368366607009,2.2799259684115,8.14973016440411,1.10682710066455,2.14998464971772,10.9825486819513,3.78473250443613,4.42422321069994,4.89483629865263,16.7226449222603,12.497846365143,25.4164063789535,17.1930982408399,0.442995556539074,6.99636697113728,8.42776131981568,0.946566720512983,2.57872763344877,4.32031829607477,2.11088148924446,5.37435504889344,0.151034224775033,6.45621712351997,2.71320115481318,2.83927511405337,3.12362382940928,19.7242632183832,6.49064604591751,0.925175900168904,4.50784733547499,0.523138696686197,5.50966438380677,4.36380413613367,0.564642023638796,4.67194574342594,9.27290528818624,1.08730321257841,1.38544909320128,8.2741654589778,13.8159928235467,0.0508049013183821,3.9833898434822,0.0997435205420787,-0.447300511548034,0.818204933465202,-0.155115549335848,0.760080273292568,0.621171265307134,1.77245624286252,2.63821555352494,1.18898374909734,1.18717774970585
"Cell 443",24.2718366689697,31.3422969825902,22.1595089408837,24.3754918879507,20.4147159851447,12.4315954095696,22.8504379056205,13.5419093714367,34.5874184045854,11.4833274215947,24.2588873200119,18.0099172501165,17.3844087087287,12.7809133841456,4.62651632596514,16.439266316729,16.2842080523534,14.1499883467841,20.088744546144,76.7776348211834,34.2303842818285,23.1702371146893,8.65433233617916,14.1481411969864,21.9246637704819,8.87375158062949,5.98171762507732,6.15795855519919,14.8353653340894,11.4908353080828,0.185466584318293,13.4901047861098,6.81457058953697,17.0825326513772,1.72881641438994,10.1800993478813,10.9241786345662,21.5381718439144,35.6978390098352,8.88485969111485,10.3250892438391,9.35846890614794,9.39620344733276,9.56566797449955,9.99721241039303,7.03314750524289,2.7704852851052,6.32132940041281,11.0483840508452,2.8025087402953,6.18629222951624,1.45976288679054,1.82118235324977,10.403431527033,3.00863728322378,3.37117677939883,6.17697472953816,18.1480789560573,12.8328927028037,23.7845679089518,19.0310503422168,0.822197959164905,7.1959863437896,9.5227099888006,-1.35130227209074,1.85896584879536,4.66748546910745,1.48377219959855,2.95891900458793,-0.424030339232479,8.70230766000328,4.82545079931954,3.43750713122477,2.13512272953979,19.8935960179035,2.92725651920999,-1.62529398240463,4.30341600827507,-0.403978186984127,5.40845371459428,2.72173592211059,0.152967528320706,6.67038495712171,11.8239307694837,0.860489228386619,0.637203991740285,6.74203391090005,12.7533167429825,-1.36080544451461,4.25565411908076,1.39939815336713,0.191301960444496,-0.0541198616230923,-0.735708391871276,1.72570615417023,2.53803689203692,-1.49777252322098,2.74604578852698,0.850245318167028,-0.785536779856094
"Cell 444",22.8154860121636,29.3118001573664,21.3313287736473,24.2448037504467,19.6364541720075,12.1059614916898,23.7731467479125,11.7035544813256,32.5749291203227,10.747766755542,22.6119351471179,17.4749360969573,17.7156510359407,11.5627108830863,2.12599775778556,16.719328966275,17.6042893486383,16.5373280480659,19.1723741412281,76.7986137542697,34.1760718018867,24.5951154352762,9.5549622292818,14.1519020255044,22.3617204384766,9.79582406830404,5.05823499249022,8.12715411123121,15.4329006892087,9.64746152192351,0.483707521824306,12.1205335924899,7.48044557224768,16.6930679821227,1.62848475121645,9.65550254701485,11.3417199670434,20.3371868240634,37.1905358788306,9.91460065503733,10.2699713751756,7.97999296218528,10.566436733201,11.7238268701865,11.5201493730332,6.0901838085343,3.80358955391488,6.08489268481127,9.45616370520817,0.36010538765771,8.81246616793269,-1.31434737386918,1.46340775386443,11.0255709735007,2.75313470838383,4.66027886900702,5.45199470951554,17.5450996681029,11.564549602376,25.8945054415152,18.0138031044209,0.514004126473092,6.87950164089932,8.76051028502263,-0.581131213463349,3.05557212532777,4.31225815422474,4.47838751133214,6.00263165890556,-0.147056392277528,7.17413038573235,3.6224292611586,2.38536993608013,0.295380158596926,18.8198740370896,6.63234913744854,0.298482713998237,6.23325228421465,-0.755744741378804,5.6625414759552,3.52763937197359,-0.197575841552173,5.64101517639789,10.2633306165183,1.80883661063882,0.565697132723599,9.52805232284233,13.584856023366,1.13491776839649,2.58134079519707,2.19007211825678,0.227560525781492,1.30853006993117,0.822778117789039,0.382527602355432,2.09281970918661,-1.20851579417492,1.2616759081666,-1.08686482065827,0.112565234928337
